hour,day_of_week,temperature,humidity,occupancy
8,4,25.08,63.91,0.686
9,4,24.94,60.72,0.856
10,4,23.36,59.64,0.534
11,4,22.02,54.54,0.542
12,4,20.79,44.61,0.338
13,4,19.61,39.78,0.687
14,4,18.73,36.99,0.666
15,4,18.77,30.01,0.652
16,4,18.39,28.81,0.54
17,4,17.91,27.99,0.616
18,4,17.41,32.21,0.685
19,4,16.93,21.36,0.175
20,4,16.67,24.65,0.071
21,4,17.59,27.21,0.064
22,4,19.34,30.98,0.111
23,4,18.8,34.43,0.096
0,5,20.44,42.39,0.243
1,5,20.97,47.03,0.151
2,5,22.29,50.87,0.016
3,5,23.36,55.65,0.252
4,5,23.66,59.83,0.13
5,5,23.63,63.65,0.216
6,5,23.38,63.86,0.257
7,5,23.99,61.11,0.151
8,5,24.59,61.07,0.145
9,5,23.86,55.22,0.13
10,5,22.75,54.31,0.224
11,5,21.03,45.23,0.085
12,5,20.81,39.49,0.159
13,5,19.47,33.44,0.104
14,5,19.41,34.12,0.213
15,5,17.8,28.6,0.27
16,5,17.81,25.06,0.209
17,5,15.79,24.53,0.209
18,5,16.17,21.99,0.158
19,5,17.23,21.98,0.226
20,5,15.54,24.63,0.151
21,5,16.98,28.23,0.12
22,5,18.65,30.88,0.158
23,5,19.41,36.73,0.086
0,6,20.27,40.1,0.244
1,6,21.61,48.3,0.182
2,6,21.03,52.72,0.156
3,6,22.47,55.24,0.027
4,6,24.4,59.61,0.321
5,6,23.47,56.5,0.0
6,6,24.12,64.53,0.152
7,6,24.27,61.83,0.176
8,6,23.3,60.87,0.22
9,6,23.19,56.09,0.267
10,6,20.5,50.66,0.045
11,6,21.34,45.76,0.11
12,6,20.49,43.62,0.236
13,6,18.88,37.45,0.275
14,6,18.8,29.38,0.135
15,6,17.35,27.56,0.165
16,6,16.89,25.85,0.186
17,6,16.91,25.91,0.304
18,6,16.43,20.0,0.059
19,6,15.39,22.39,0.081
20,6,17.18,27.39,0.17
21,6,17.12,27.11,0.138
22,6,19.35,31.74,0.203
23,6,18.47,34.23,0.038
0,0,19.24,39.51,0.0
1,0,21.49,46.28,0.016
2,0,21.9,50.67,0.0
3,0,23.3,53.92,0.181
4,0,24.06,56.69,0.0
5,0,23.15,56.27,0.038
6,0,25.2,62.16,0.063
7,0,24.19,57.38,0.0
8,0,24.48,64.03,0.83
9,0,24.23,63.28,0.719
10,0,23.3,56.23,0.838
11,0,22.41,54.87,0.778
12,0,21.68,43.58,0.503
13,0,20.54,41.18,0.626
14,0,19.05,35.77,0.542
15,0,19.01,32.13,0.675
16,0,18.4,32.03,0.769
17,0,17.96,28.99,0.682
18,0,16.97,25.72,0.652
19,0,16.54,22.66,0.193
20,0,16.58,20.98,0.0
21,0,18.19,32.34,0.299
22,0,19.13,37.71,0.141
23,0,19.25,36.63,0.16
0,1,20.94,43.49,0.293
1,1,21.16,43.55,0.106
2,1,22.97,52.14,0.215
3,1,22.72,58.04,0.046
4,1,23.8,58.14,0.163
5,1,24.34,62.71,0.01
6,1,23.83,63.17,0.138
7,1,24.6,62.15,0.106
8,1,24.31,67.48,0.735
9,1,24.27,61.45,0.768
10,1,22.65,56.4,0.641
11,1,22.63,49.23,0.67
12,1,21.54,47.17,0.639
13,1,20.18,42.91,0.631
14,1,19.37,35.18,0.507
15,1,18.46,32.83,0.577
16,1,17.55,31.71,0.594
17,1,17.68,24.37,0.596
18,1,16.69,26.84,0.499
19,1,16.21,21.45,0.0
20,1,16.94,25.67,0.185
21,1,16.71,22.73,0.021
22,1,17.79,29.49,0.04
23,1,19.01,33.92,0.0
0,2,19.59,34.19,0.014
1,2,21.0,48.15,0.081
2,2,21.98,54.02,0.144
3,2,22.81,56.16,0.105
4,2,23.14,56.64,0.0
5,2,23.8,60.99,0.146
6,2,24.64,58.36,0.101
7,2,24.15,63.41,0.105
8,2,25.08,65.74,0.696
9,2,24.19,61.16,0.612
10,2,23.13,56.31,0.654
11,2,23.13,53.93,0.748
12,2,20.7,42.57,0.326
13,2,19.97,41.09,0.633
14,2,19.05,36.03,0.591
15,2,18.47,34.18,0.7
16,2,17.55,31.38,0.66
17,2,17.72,30.57,0.71
18,2,16.93,21.94,0.662
19,2,16.39,20.0,0.0
20,2,15.89,20.0,0.032
21,2,16.95,26.43,0.043
22,2,19.16,29.2,0.225
23,2,19.92,34.72,0.0
0,3,20.88,38.6,0.04
1,3,21.01,47.56,0.239
2,3,21.12,50.99,0.054
3,3,22.98,55.32,0.164
4,3,23.43,56.66,0.091
5,3,23.76,61.92,0.073
6,3,24.71,66.44,0.114
7,3,24.32,62.25,0.214
8,3,24.35,62.04,0.58
9,3,24.54,64.57,0.688
10,3,22.62,54.9,0.669
11,3,22.04,56.33,0.725
12,3,21.23,43.92,0.43
13,3,20.7,43.3,0.732
14,3,18.84,34.98,0.614
15,3,18.69,32.14,0.673
16,3,18.47,28.44,0.784
17,3,17.21,26.62,0.603
18,3,17.52,24.0,0.553
19,3,16.32,22.06,0.119
20,3,16.37,22.67,0.101
21,3,17.68,26.89,0.188
22,3,17.79,31.28,0.038
23,3,18.37,33.46,0.004
0,4,19.96,39.99,0.022
1,4,21.55,44.47,0.031
2,4,22.54,46.78,0.016
3,4,23.28,52.21,0.061
4,4,24.59,60.68,0.105
5,4,23.43,64.3,0.083
6,4,23.54,63.79,0.072
7,4,23.47,56.31,0.064
8,4,25.41,64.33,0.708
9,4,23.76,58.92,0.48
10,4,22.77,60.84,0.708
11,4,21.53,48.49,0.604
12,4,20.75,45.48,0.361
13,4,20.58,42.09,0.624
14,4,19.3,37.35,0.725
15,4,18.63,33.07,0.666
16,4,18.08,29.1,0.684
17,4,18.15,29.98,0.706
18,4,16.54,25.13,0.72
19,4,17.12,23.98,0.099
20,4,17.29,22.51,0.109
21,4,17.1,26.66,0.118
22,4,18.03,34.63,0.166
23,4,19.62,34.84,0.102
0,5,20.7,40.38,0.037
1,5,20.64,48.92,0.188
2,5,21.58,51.58,0.127
3,5,22.66,54.63,0.02
4,5,23.6,59.94,0.152
5,5,24.33,62.04,0.242
6,5,24.44,63.29,0.136
7,5,24.21,61.85,0.234
8,5,23.64,59.44,0.132
9,5,23.33,53.53,0.087
10,5,22.16,50.02,0.023
11,5,21.27,44.01,0.136
12,5,19.82,44.16,0.102
13,5,18.71,35.92,0.09
14,5,19.2,32.1,0.167
15,5,16.83,26.56,0.098
16,5,17.25,23.86,0.236
17,5,15.67,22.63,0.108
18,5,16.18,21.93,0.065
19,5,16.45,22.74,0.319
20,5,16.89,21.58,0.137
21,5,18.34,26.54,0.093
22,5,17.65,32.94,0.102
23,5,20.25,36.94,0.327
0,6,19.72,41.46,0.086
1,6,22.58,44.98,0.06
2,6,22.19,53.2,0.142
3,6,22.63,56.97,0.235
4,6,23.91,57.28,0.159
5,6,23.97,61.42,0.07
6,6,23.65,62.48,0.19
7,6,24.9,55.34,0.173
8,6,23.84,60.09,0.221
9,6,23.34,55.26,0.182
10,6,21.4,51.77,0.181
11,6,21.71,46.26,0.115
12,6,20.4,40.82,0.163
13,6,19.37,41.57,0.303
14,6,17.64,31.9,0.104
15,6,16.99,30.75,0.187
16,6,17.59,23.52,0.193
17,6,17.25,24.44,0.092
18,6,16.08,23.97,0.273
19,6,16.7,20.48,0.228
20,6,17.18,27.26,0.314
21,6,17.11,24.31,0.089
22,6,18.51,34.7,0.194
23,6,19.25,33.51,0.132
0,0,20.91,40.56,0.19
1,0,20.51,44.72,0.0
2,0,22.52,52.83,0.142
3,0,23.71,57.65,0.137
4,0,23.81,59.59,0.048
5,0,23.13,58.77,0.003
6,0,23.98,61.56,0.167
7,0,23.88,58.74,0.134
8,0,24.68,66.7,0.886
9,0,24.16,62.9,0.668
10,0,23.71,60.13,0.676
11,0,21.65,51.97,0.624
12,0,21.33,43.67,0.459
13,0,20.32,41.55,0.627
14,0,19.29,35.97,0.654
15,0,18.39,32.6,0.674
16,0,17.47,34.03,0.721
17,0,17.44,26.99,0.672
18,0,17.4,28.02,0.662
19,0,16.09,20.0,0.063
20,0,17.18,22.73,0.104
21,0,16.88,28.54,0.085
22,0,18.73,29.7,0.125
23,0,18.6,36.69,0.001
0,1,19.5,42.05,0.007
1,1,21.23,46.47,0.057
2,1,22.28,50.32,0.086
3,1,23.37,54.74,0.162
4,1,23.8,57.26,0.024
5,1,23.99,64.57,0.15
6,1,23.76,60.18,0.134
7,1,24.25,62.26,0.09
8,1,25.21,62.2,0.784
9,1,24.1,60.8,0.722
10,1,23.55,57.02,0.703
11,1,23.21,51.21,0.701
12,1,20.2,39.45,0.333
13,1,20.34,40.7,0.576
14,1,18.67,34.25,0.616
15,1,18.65,30.86,0.7
16,1,18.79,29.05,0.677
17,1,17.09,25.62,0.785
18,1,17.27,25.71,0.645
19,1,16.29,23.62,0.184
20,1,17.22,20.2,0.0
21,1,17.82,25.62,0.227
22,1,19.2,29.65,0.073
23,1,19.83,34.93,0.086
0,2,19.67,39.86,0.0
1,2,21.19,48.55,0.023
2,2,22.07,52.19,0.058
3,2,23.27,58.82,0.051
4,2,22.74,57.66,0.131
5,2,24.35,59.41,0.036
6,2,25.07,64.81,0.085
7,2,24.02,61.25,0.052
8,2,24.73,64.03,0.729
9,2,24.82,60.58,0.719
10,2,23.9,58.18,0.656
11,2,22.93,51.03,0.704
12,2,21.43,44.54,0.367
13,2,19.81,41.52,0.628
14,2,19.63,37.6,0.591
15,2,19.11,32.78,0.82
16,2,17.52,31.58,0.778
17,2,17.8,25.74,0.661
18,2,16.77,33.61,0.799
19,2,16.39,25.14,0.103
20,2,16.76,25.0,0.23
21,2,17.2,23.99,0.159
22,2,17.85,30.2,0.075
23,2,18.96,36.6,0.049
0,3,19.38,42.83,0.076
1,3,21.87,45.26,0.206
2,3,21.04,47.96,0.109
3,3,24.02,55.3,0.08
4,3,23.79,58.99,0.25
5,3,24.84,58.38,0.131
6,3,24.91,65.88,0.206
7,3,23.65,58.96,0.066
8,3,26.13,63.33,0.73
9,3,23.87,62.54,0.729
10,3,23.22,58.09,0.817
11,3,22.05,50.71,0.627
12,3,20.73,43.91,0.341
13,3,20.48,43.16,0.703
14,3,19.52,36.83,0.81
15,3,18.64,33.93,0.694
16,3,17.35,27.76,0.614
17,3,16.37,29.77,0.63
18,3,17.55,26.5,0.645
19,3,16.59,20.57,0.209
20,3,16.18,20.0,0.063
21,3,18.42,25.23,0.275
22,3,19.14,33.1,0.17
23,3,19.43,36.29,0.055
0,4,19.57,41.18,0.203
1,4,22.57,45.98,0.101
2,4,21.32,48.61,0.031
3,4,23.98,58.93,0.198
4,4,23.47,59.76,0.071
5,4,23.77,64.78,0.117
6,4,23.93,60.67,0.084
7,4,24.34,61.42,0.127
8,4,25.24,63.85,0.729
9,4,24.58,61.15,0.724
10,4,21.75,57.3,0.606
11,4,21.97,54.11,0.702
12,4,20.59,44.41,0.478
13,4,21.07,41.56,0.588
14,4,19.71,40.47,0.814
15,4,17.9,28.89,0.674
16,4,18.18,27.95,0.693
17,4,16.04,26.08,0.497
18,4,17.33,25.63,0.617
19,4,16.69,20.0,0.13
20,4,16.27,20.0,0.081
21,4,17.75,30.8,0.245
22,4,17.89,30.6,0.088
23,4,19.25,33.66,0.104
0,5,20.1,41.13,0.107
1,5,21.63,46.61,0.191
2,5,22.12,49.83,0.048
3,5,23.52,53.99,0.151
4,5,23.89,59.95,0.113
5,5,23.36,57.71,0.025
6,5,23.98,59.27,0.096
7,5,24.34,62.98,0.318
8,5,23.41,61.42,0.088
9,5,23.59,56.89,0.105
10,5,22.64,51.76,0.189
11,5,21.59,45.85,0.213
12,5,20.05,42.25,0.217
13,5,19.92,38.11,0.177
14,5,17.99,31.27,0.1
15,5,16.58,29.96,0.222
16,5,16.99,26.82,0.212
17,5,16.93,24.88,0.199
18,5,16.58,22.97,0.228
19,5,16.89,20.0,0.266
20,5,16.34,20.0,0.121
21,5,17.94,24.97,0.162
22,5,17.94,33.73,0.174
23,5,19.15,35.21,0.183
0,6,20.8,37.5,0.132
1,6,21.53,47.57,0.096
2,6,21.82,52.3,0.209
3,6,23.5,56.66,0.086
4,6,23.6,63.55,0.291
5,6,24.44,60.63,0.207
6,6,23.96,62.74,0.147
7,6,23.98,61.91,0.142
8,6,23.93,56.19,0.063
9,6,22.9,57.89,0.219
10,6,22.56,48.75,0.119
11,6,21.22,47.04,0.04
12,6,21.21,45.56,0.451
13,6,19.93,33.97,0.071
14,6,17.73,30.17,0.0
15,6,16.44,25.99,0.079
16,6,16.88,23.36,0.06
17,6,16.15,20.0,0.161
18,6,16.2,25.35,0.15
19,6,16.91,24.88,0.275
20,6,16.26,22.81,0.04
21,6,17.53,26.63,0.232
22,6,17.72,31.71,0.176
23,6,20.27,34.11,0.196
0,0,20.28,44.99,0.298
1,0,20.58,47.71,0.097
2,0,21.81,49.07,0.076
3,0,22.19,52.21,0.091
4,0,24.17,57.15,0.0
5,0,24.33,57.14,0.079
6,0,24.51,60.49,0.073
7,0,24.38,61.04,0.008
8,0,25.82,65.53,0.812
9,0,25.53,61.0,0.649
10,0,22.98,55.79,0.665
11,0,22.56,55.37,0.746
12,0,20.27,44.46,0.311
13,0,20.64,40.26,0.673
14,0,19.16,38.56,0.627
15,0,18.69,29.27,0.591
16,0,17.99,28.01,0.639
17,0,17.73,26.29,0.613
18,0,16.54,26.58,0.621
19,0,16.89,22.5,0.217
20,0,16.68,24.73,0.086
21,0,17.82,28.76,0.195
22,0,18.43,32.5,0.056
23,0,19.37,32.11,0.0
0,1,20.41,39.66,0.0
1,1,21.14,47.14,0.128
2,1,22.2,49.98,0.126
3,1,23.97,53.72,0.229
4,1,23.76,55.5,0.027
5,1,23.92,58.02,0.198
6,1,23.56,58.48,0.0
7,1,24.93,58.79,0.134
8,1,24.31,66.5,0.693
9,1,24.62,62.31,0.83
10,1,23.16,54.82,0.777
11,1,22.71,51.85,0.68
12,1,21.44,42.99,0.539
13,1,21.03,40.17,0.62
14,1,19.61,39.71,0.684
15,1,19.03,34.1,0.611
16,1,18.17,31.26,0.633
17,1,17.87,25.96,0.647
18,1,17.13,28.02,0.74
19,1,16.73,20.24,0.04
20,1,15.6,22.48,0.075
21,1,16.51,28.19,0.114
22,1,18.31,30.64,0.009
23,1,18.78,33.4,0.147
0,2,19.91,40.45,0.165
1,2,21.45,44.37,0.0
2,2,20.8,51.28,0.082
3,2,23.35,55.5,0.127
4,2,23.74,56.01,0.056
5,2,25.12,58.51,0.101
6,2,24.2,64.92,0.105
7,2,24.04,60.76,0.087
8,2,24.71,68.28,0.808
9,2,24.01,62.79,0.809
10,2,23.34,58.73,0.798
11,2,21.51,53.12,0.719
12,2,20.3,46.6,0.356
13,2,20.57,43.02,0.729
14,2,19.36,33.15,0.587
15,2,17.85,32.15,0.555
16,2,17.75,29.22,0.671
17,2,18.14,29.41,0.741
18,2,17.49,27.35,0.677
19,2,16.38,22.63,0.105
20,2,15.9,20.0,0.021
21,2,17.38,28.24,0.12
22,2,18.21,36.88,0.209
23,2,19.35,37.1,0.152
0,3,20.37,41.34,0.026
1,3,20.86,45.32,0.024
2,3,21.84,51.52,0.158
3,3,22.59,53.24,0.13
4,3,23.57,57.69,0.054
5,3,23.83,58.29,0.035
6,3,25.11,56.38,0.284
7,3,23.89,59.45,0.084
8,3,25.19,64.67,0.743
9,3,24.23,63.39,0.665
10,3,23.62,57.07,0.684
11,3,22.98,56.7,0.822
12,3,21.75,41.86,0.473
13,3,21.61,42.23,0.792
14,3,18.92,37.38,0.571
15,3,18.4,30.72,0.49
16,3,18.56,24.63,0.663
17,3,17.43,28.83,0.654
18,3,17.04,25.13,0.557
19,3,16.5,20.59,0.064
20,3,16.52,23.62,0.162
21,3,17.87,26.5,0.144
22,3,17.8,31.62,0.0
23,3,18.72,33.93,0.033
0,4,21.25,40.5,0.085
1,4,21.65,46.52,0.124
2,4,22.48,51.31,0.091
3,4,22.84,52.02,0.0
4,4,22.86,58.27,0.075
5,4,24.44,62.22,0.121
6,4,24.61,61.74,0.206
7,4,23.55,59.57,0.099
8,4,24.39,62.91,0.699
9,4,24.54,60.91,0.607
10,4,23.3,55.21,0.631
11,4,22.59,51.35,0.599
12,4,21.07,43.89,0.443
13,4,19.46,41.31,0.701
14,4,20.31,40.0,0.738
15,4,18.62,32.83,0.776
16,4,16.99,28.69,0.607
17,4,16.41,29.22,0.572
18,4,16.99,23.06,0.595
19,4,16.08,22.53,0.126
20,4,17.23,21.54,0.156
21,4,18.34,25.83,0.101
22,4,18.18,30.47,0.185
23,4,19.3,37.81,0.169
0,5,20.04,40.47,0.14
1,5,21.1,49.45,0.197
2,5,22.81,47.52,0.248
3,5,23.44,53.21,0.13
4,5,23.93,59.48,0.169
5,5,23.79,60.2,0.143
6,5,24.18,61.78,0.077
7,5,23.62,59.09,0.198
8,5,24.39,59.73,0.206
9,5,22.71,55.48,0.245
10,5,21.51,53.51,0.199
11,5,20.11,50.05,0.139
12,5,19.16,42.27,0.023
13,5,18.9,34.97,0.079
14,5,18.13,32.42,0.188
15,5,17.73,27.79,0.196
16,5,17.67,23.84,0.123
17,5,15.45,21.06,0.148
18,5,16.64,25.43,0.167
19,5,15.73,20.0,0.155
20,5,16.81,26.54,0.182
21,5,17.73,27.77,0.214
22,5,19.03,32.24,0.203
23,5,19.97,36.85,0.0
0,6,20.38,41.48,0.282
1,6,21.0,47.77,0.08
2,6,21.7,50.03,0.199
3,6,23.3,56.66,0.07
4,6,24.13,64.5,0.161
5,6,24.2,60.43,0.217
6,6,23.79,62.26,0.186
7,6,23.58,64.47,0.151
8,6,23.94,59.44,0.127
9,6,22.43,53.61,0.174
10,6,22.66,48.2,0.207
11,6,21.53,47.85,0.131
12,6,20.53,38.08,0.167
13,6,18.56,37.33,0.128
14,6,18.59,31.7,0.174
15,6,18.12,28.26,0.172
16,6,16.88,25.04,0.073
17,6,16.85,23.88,0.12
18,6,17.28,22.58,0.213
19,6,16.58,29.23,0.259
20,6,16.07,24.9,0.115
21,6,17.84,27.17,0.041
22,6,18.14,30.24,0.133
23,6,17.97,34.99,0.0
